1963,3,19,0.059268
1963,3,20,0.059268
1963,3,21,0.059268
1963,3,22,0.059268
1963,3,23,0.059268
1963,3,24,0.062561
1963,3,25,0.059268
1963,3,26,0.055976
1963,3,27,0.059268
1963,3,28,0.059268
1963,3,29,0.055976
1963,3,30,0.059268
1963,3,31,0.062561
1963,4,1,0.08561
1963,4,2,0.072439
1963,4,3,0.055976
1963,4,4,0.052683
1963,4,5,0.055976
1963,4,6,0.072439
1963,4,7,0.065854
1963,4,8,0.062561
1963,4,9,0.055976
1963,4,10,0.055976
1963,4,11,0.04939
1963,4,12,0.04939
1963,4,13,0.04939
1963,4,14,0.046098
1963,4,15,0.046098
1963,4,16,0.042805
1963,4,17,0.039512
1963,4,18,0.039512
1963,4,19,0.032927
1963,4,20,0.032927
1963,4,21,0.032268
1963,4,22,0.030293
1963,4,23,0.030293
1963,4,24,0.032268
1963,4,25,0.03622
1963,4,26,0.039512
1963,4,27,0.042805
1963,4,28,0.03622
1963,4,29,0.029634
1963,4,30,0.027
1963,5,1,0.029634
1963,5,2,0.03128
1963,5,3,0.030293
1963,5,4,0.027988
1963,5,5,0.025354
1963,5,6,0.029634
1963,5,7,0.027988
1963,5,8,0.024037
1963,5,9,0.021073
1963,5,10,0.017451
1963,5,11,0.015146
1963,5,12,0.015146
1963,5,13,0.015146
1963,5,14,0.013829
1963,5,15,0.013171
1963,5,16,0.011854
1963,5,17,0.011195
1963,5,18,0.010866
1963,5,19,0.011195
1963,5,20,0.015146
1963,5,21,0.01811
1963,5,22,0.017451
1963,5,23,0.02239
1963,5,24,0.026341
1963,5,25,0.027
1963,5,26,0.020085
1963,5,27,0.012512
1963,5,28,0.0095488
1963,5,29,0.008561
1963,5,30,0.039512
1963,5,31,0.10866
1963,6,1,0.57293
1963,6,2,0.34902
1963,6,3,0.91866
1963,6,4,0.1811
1963,6,5,0.10537
1963,6,6,0.072439
1963,6,7,0.059268
1963,6,8,0.052683
1963,6,9,0.069146
1963,6,10,0.046098
1963,6,11,0.039512
1963,6,12,0.03622
1963,6,13,0.032927
1963,6,14,0.032927
1963,6,15,0.03622
1963,6,16,0.030293
1963,6,17,0.030293
1963,6,18,0.028646
1963,6,19,0.027
1963,6,20,0.023049
1963,6,21,0.021073
1963,6,22,0.01811
1963,6,23,0.015805
1963,6,24,0.015146
1963,6,25,0.012512
1963,6,26,0.011195
1963,6,27,0.009878
1963,6,28,0.0082317
1963,6,29,0.0082317
1963,6,30,0.0065854
1963,7,1,0.0065854
1963,7,2,0.0069146
1963,7,3,0.0065854
1963,7,4,0.0055976
1963,7,5,0.0046098
1963,7,6,0.0042805
1963,7,7,0.0042805
1963,7,8,0.0042805
1963,7,9,0.0039512
1963,7,10,0.0032927
1963,7,11,0.0039512
1963,7,12,0.0042805
1963,7,13,0.04939
1963,7,14,0.38524
1963,7,15,0.039512
1963,7,16,0.025354
1963,7,17,0.015146
1963,7,18,0.013171
1963,7,19,0.0069146
1963,7,20,0.0055976
1963,7,21,0.0042805
1963,7,22,0.0039512
1963,7,23,0.0026341
1963,7,24,0.0019756
1963,7,25,0.0016463
1963,7,26,0.0013171
1963,7,27,0.0019756
1963,7,28,0.0029634
1963,7,29,0.0026341
1963,7,30,0.0019756
1963,7,31,0.0013171
1963,8,1,0.0009878
1963,8,2,0.00065854
1963,8,3,0.00065854
1963,8,4,0.00065854
1963,8,5,0.00032927
1963,8,6,0.00032927
1963,8,7,0.00032927
1963,8,8,0.00065854
1963,8,9,0.00032927
1963,8,10,0.00032927
1963,8,11,0.00032927
1963,8,12,0.00032927
1963,8,13,0.84293
1963,8,14,0.95817
1963,8,15,0.13829
1963,8,16,0.079024
1963,8,17,0.052683
1963,8,18,0.039512
1963,8,19,1.35
1963,8,20,0.26341
1963,8,21,0.135
1963,8,22,0.092195
1963,8,23,0.072439
1963,8,24,0.062561
1963,8,25,0.052683
1963,8,26,0.04939
1963,8,27,0.042805
1963,8,28,0.032927
1963,8,29,0.032927
1963,8,30,0.029634
1963,8,31,0.026341
1963,9,1,0.023049
1963,9,2,0.04939
1963,9,3,0.032927
1963,9,4,0.029634
1963,9,5,0.026341
1963,9,6,0.023049
1963,9,7,0.018768
1963,9,8,0.019427
1963,9,9,0.01811
1963,9,10,0.01811
1963,9,11,0.062561
1963,9,12,0.055976
1963,9,13,0.028646
1963,9,14,0.028646
1963,9,15,0.026341
1963,9,16,0.046098
1963,9,17,0.03622
1963,9,18,0.03128
1963,9,19,0.029634
1963,9,20,0.026341
1963,9,21,0.024037
1963,9,22,0.021073
1963,9,23,0.018768
1963,9,24,0.01811
1963,9,25,0.01811
1963,9,26,0.015805
1963,9,27,0.015805
1963,9,28,0.015146
1963,9,29,0.013171
1963,9,30,0.011854
1963,10,1,0.013829
1963,10,2,0.013171
1963,10,3,0.012512
1963,10,4,0.011195
1963,10,5,0.0095488
1963,10,6,0.0088902
1963,10,7,0.0088902
1963,10,8,0.0088902
1963,10,9,0.0088902
1963,10,10,0.008561
1963,10,11,0.008561
1963,10,12,0.0088902
1963,10,13,0.0088902
1963,10,14,0.0088902
1963,10,15,0.0095488
1963,10,16,0.0095488
1963,10,17,0.0095488
1963,10,18,0.0095488
1963,10,19,0.010207
1963,10,20,0.018439
1963,10,21,0.019427
1963,10,22,0.014488
1963,10,23,0.013829
1963,10,24,0.014488
1963,10,25,0.015805
1963,10,26,0.015805
1963,10,27,0.015805
1963,10,28,0.015805
1963,10,29,0.015805
1963,10,30,0.01811
1963,10,31,0.01811
1963,11,1,0.020085
1963,11,2,0.023049
1963,11,3,0.024037
1963,11,4,0.024695
1963,11,5,0.025354
1963,11,6,0.024037
1963,11,7,0.024695
1963,11,8,0.026341
1963,11,9,0.027988
1963,11,10,0.028646
1963,11,11,0.028646
1963,11,12,0.028646
1963,11,13,0.029634
1963,11,14,0.030293
1963,11,15,0.03128
1963,11,16,0.032927
1963,11,17,0.03128
1963,11,18,0.03128
1963,11,19,0.03622
1963,11,20,0.042805
1963,11,21,0.039512
1963,11,22,0.046098
1963,11,23,0.03622
1963,11,24,0.03622
1963,11,25,0.03622
1963,11,26,0.039512
1963,11,27,0.039512
1963,11,28,0.039512
1963,11,29,0.039512
1963,11,30,0.039512
1963,12,1,0.039512
1963,12,2,0.039512
1963,12,3,0.039512
1963,12,4,0.039512
1963,12,5,0.042805
1963,12,6,0.042805
1963,12,7,0.042805
1963,12,8,0.042805
1963,12,9,0.042805
1963,12,10,0.042805
1963,12,11,0.046098
1963,12,12,0.042805
1963,12,13,0.042805
1963,12,14,0.046098
1963,12,15,0.052683
1963,12,16,0.052683
1963,12,17,0.055976
1963,12,18,0.055976
1963,12,19,0.052683
1963,12,20,0.04939
1963,12,21,0.04939
1963,12,22,0.046098
1963,12,23,0.04939
1963,12,24,0.052683
1963,12,25,0.055976
1963,12,26,0.052683
1963,12,27,0.039512
1963,12,28,0.039512
1963,12,29,0.042805
1963,12,30,0.046098
1963,12,31,0.046098
1964,1,1,0.04939
1964,1,2,0.04939
1964,1,3,0.039512
1964,1,4,0.03622
1964,1,5,0.042805
1964,1,6,0.039512
1964,1,7,0.039512
1964,1,8,0.039512
1964,1,9,0.042805
1964,1,10,0.042805
1964,1,11,0.046098
1964,1,12,0.042805
1964,1,13,0.052683
1964,1,14,0.046098
1964,1,15,0.04939
1964,1,16,0.052683
1964,1,17,0.055976
1964,1,18,0.059268
1964,1,19,0.055976
1964,1,20,0.055976
1964,1,21,0.052683
1964,1,22,0.052683
1964,1,23,0.04939
1964,1,24,0.046098
1964,1,25,0.046098
1964,1,26,0.04939
1964,1,27,0.046098
1964,1,28,0.046098
1964,1,29,0.046098
1964,1,30,0.04939
1964,1,31,0.065854
1964,2,1,0.055976
1964,2,2,0.04939
1964,2,3,0.055976
1964,2,4,0.12183
1964,2,5,0.14488
1964,2,6,0.135
1964,2,7,0.11524
1964,2,8,0.11524
1964,2,9,0.095488
1964,2,10,0.095488
1964,2,11,0.10537
1964,2,12,0.10537
1964,2,13,0.088902
1964,2,14,0.079024
1964,2,15,0.09878
1964,2,16,0.075732
1964,2,17,0.075732
1964,2,18,0.065854
1964,2,19,0.062561
1964,2,20,0.059268
1964,2,21,0.059268
1964,2,22,0.059268
1964,2,23,0.059268
1964,2,24,0.059268
1964,2,25,0.059268
1964,2,26,0.055976
1964,2,27,0.059268
1964,2,28,0.059268
1964,2,29,0.059268
1964,3,1,0.059268
1964,3,2,0.059268
1964,3,3,0.059268
1964,3,4,0.055976
1964,3,5,0.055976
1964,3,6,0.055976
1964,3,7,0.04939
1964,3,8,0.059268
1964,3,9,0.062561
1964,3,10,0.059268
1964,3,11,0.055976
1964,3,12,0.055976
1964,3,13,0.055976
1964,3,14,0.04939
1964,3,15,0.04939
1964,3,16,0.052683
1964,3,17,0.052683
1964,3,18,0.055976
1964,3,19,0.072439
1964,3,20,0.065854
1964,3,21,0.055976
1964,3,22,0.059268
1964,3,23,0.059268
1964,3,24,0.055976
1964,3,25,0.052683
1964,3,26,0.052683
1964,3,27,0.055976
1964,3,28,0.052683
1964,3,29,0.052683
1964,3,30,0.052683
1964,3,31,0.055976
1964,4,1,0.059268
1964,4,2,0.059268
1964,4,3,0.052683
1964,4,4,0.055976
1964,4,5,0.059268
1964,4,6,0.055976
1964,4,7,0.046098
1964,4,8,0.046098
1964,4,9,0.04939
1964,4,10,0.04939
1964,4,11,0.04939
1964,4,12,0.04939
1964,4,13,0.046098
1964,4,14,0.04939
1964,4,15,0.04939
1964,4,16,0.055976
1964,4,17,0.059268
1964,4,18,0.046098
1964,4,19,0.042805
1964,4,20,0.042805
1964,4,21,0.03622
1964,4,22,0.032927
1964,4,23,0.032927
1964,4,24,0.032927
1964,4,25,0.032927
1964,4,26,0.030293
1964,4,27,0.029634
1964,4,28,0.029634
1964,4,29,0.029634
1964,4,30,0.032268
1964,5,1,0.032927
1964,5,2,0.039512
1964,5,3,0.032268
1964,5,4,0.027988
1964,5,5,0.027
1964,5,6,0.026341
1964,5,7,0.026341
1964,5,8,0.025354
1964,5,9,0.023049
1964,5,10,0.027
1964,5,11,0.039512
1964,5,12,0.032927
1964,5,13,0.027
1964,5,14,0.024037
1964,5,15,0.023049
1964,5,16,0.02239
1964,5,17,0.020085
1964,5,18,0.018768
1964,5,19,0.017451
1964,5,20,0.016793
1964,5,21,0.015805
1964,5,22,0.015146
1964,5,23,0.014488
1964,5,24,0.011854
1964,5,25,0.011195
1964,5,26,0.010866
1964,5,27,0.055976
1964,5,28,0.059268
1964,5,29,0.075732
1964,5,30,0.20744
1964,5,31,0.16793
1964,6,1,0.092195
1964,6,2,0.059268
1964,6,3,0.04939
1964,6,4,0.052683
1964,6,5,0.046098
1964,6,6,0.039512
1964,6,7,0.032927
1964,6,8,0.025354
1964,6,9,0.020085
1964,6,10,0.017451
1964,6,11,0.025354
1964,6,12,0.030293
1964,6,13,0.04939
1964,6,14,1.192
1964,6,15,0.33915
1964,6,16,0.15146
1964,6,17,0.10207
1964,6,18,0.072439
1964,6,19,0.052683
1964,6,20,0.039512
1964,6,21,0.03622
1964,6,22,0.032927
1964,6,23,0.030293
1964,6,24,0.027
1964,6,25,0.024695
1964,6,26,0.02239
1964,6,27,0.020085
1964,6,28,0.01811
1964,6,29,0.015146
1964,6,30,0.012512
1964,7,1,0.010207
1964,7,2,0.008561
1964,7,3,0.0079024
1964,7,4,0.0065854
1964,7,5,0.0055976
1964,7,6,0.0046098
1964,7,7,0.0032927
1964,7,8,0.0029634
1964,7,9,0.0029634
1964,7,10,0.0026341
1964,7,11,0.0023049
1964,7,12,0.0023049
1964,7,13,0.0023049
1964,7,14,0.0023049
1964,7,15,0.0016463
1964,7,16,0.0019756
1964,7,17,0.0026341
1964,7,18,0.0023049
1964,7,19,0.0023049
1964,7,20,0.0016463
1964,7,21,0.0013171
1964,7,22,0.0009878
1964,7,23,0.0009878
1964,7,24,0.0009878
1964,7,25,0.0009878
1964,7,26,0.0009878
1964,7,27,0.00065854
1964,7,28,0.00032927
1964,7,29,0
1964,7,30,0
1964,7,31,0
1964,8,1,0
1964,8,2,0
1964,8,3,0
1964,8,4,0
1964,8,5,0
1964,8,6,0
1964,8,7,0
1964,8,8,0
1964,8,9,0
1964,8,10,0
1964,8,11,0
1964,8,12,0
1964,8,13,0
1964,8,14,0
1964,8,15,0
1964,8,16,0
1964,8,17,0
1964,8,18,0
1964,8,19,0
1964,8,20,0
1964,8,21,0
1964,8,22,0
1964,8,23,0
1964,8,24,0
1964,8,25,0
1964,8,26,0
1964,8,27,0
1964,8,28,0
1964,8,29,0
1964,8,30,0
1964,8,31,0
1964,9,1,0
1964,9,2,0
1964,9,3,0
1964,9,4,0
1964,9,5,0
1964,9,6,0
1964,9,7,0
1964,9,8,0
1964,9,9,0
1964,9,10,0
1964,9,11,0
1964,9,12,0
1964,9,13,0
1964,9,14,0
1964,9,15,0
1964,9,16,0
1964,9,17,0
1964,9,18,0
1964,9,19,0
1964,9,20,0
1964,9,21,0.00032927
1964,9,22,0.0009878
1964,9,23,0.00065854
1964,9,24,0.00032927
1964,9,25,0.00032927
1964,9,26,0.00032927
1964,9,27,0.00032927
1964,9,28,0.00032927
1964,9,29,0.00065854
1964,9,30,0.00065854
1964,10,1,0.0009878
1964,10,2,0.00065854
1964,10,3,0.00032927
1964,10,4,0.00032927
1964,10,5,0.00032927
1964,10,6,0.00065854
1964,10,7,0.00065854
1964,10,8,0.00032927
1964,10,9,0.00065854
1964,10,10,0.00065854
1964,10,11,0.00065854
1964,10,12,0.00065854
1964,10,13,0.00065854
1964,10,14,0.00065854
1964,10,15,0.00065854
1964,10,16,0.0009878
1964,10,17,0.00065854
1964,10,18,0.00065854
1964,10,19,0.00065854
1964,10,20,0.0009878
1964,10,21,0.0013171
1964,10,22,0.0016463
1964,10,23,0.0013171
1964,10,24,0.0026341
1964,10,25,0.014817
1964,10,26,0.011195
1964,10,27,0.0069146
1964,10,28,0.0055976
1964,10,29,0.004939
1964,10,30,0.0055976
1964,10,31,0.0055976
1964,11,1,0.0059268
1964,11,2,0.0065854
1964,11,3,0.0069146
1964,11,4,0.0079024
1964,11,5,0.013829
1964,11,6,0.023049
1964,11,7,0.019427
1964,11,8,0.013829
1964,11,9,0.012512
1964,11,10,0.012512
1964,11,11,0.013171
1964,11,12,0.013171
1964,11,13,0.013171
1964,11,14,0.016793
1964,11,15,0.046098
1964,11,16,0.13171
1964,11,17,0.04939
1964,11,18,0.046098
1964,11,19,0.042805
1964,11,20,0.03622
1964,11,21,0.030293
1964,11,22,0.029634
1964,11,23,0.032268
1964,11,24,0.030293
1964,11,25,0.03128
1964,11,26,0.030293
1964,11,27,0.030293
1964,11,28,0.028646
1964,11,29,0.027988
1964,11,30,0.026341
1964,12,1,0.028646
1964,12,2,0.030293
1964,12,3,0.03128
1964,12,4,0.029634
1964,12,5,0.030293
1964,12,6,0.028646
1964,12,7,0.029634
1964,12,8,0.029634
1964,12,9,0.032927
1964,12,10,0.079024
1964,12,11,0.075732
1964,12,12,0.055976
1964,12,13,0.042805
1964,12,14,0.03622
1964,12,15,0.032927
1964,12,16,0.039512
1964,12,17,0.042805
1964,12,18,0.032268
1964,12,19,0.042805
1964,12,20,0.055976
1964,12,21,0.04939
1964,12,22,0.04939
1964,12,23,0.046098
1964,12,24,0.042805
1964,12,25,0.042805
1964,12,26,0.039512
1964,12,27,0.039512
1964,12,28,0.042805
1964,12,29,0.039512
1964,12,30,0.03622
1964,12,31,0.03622
1965,1,1,0.042805
1965,1,2,0.039512
1965,1,3,0.039512
1965,1,4,0.042805
1965,1,5,0.042805
1965,1,6,0.042805
1965,1,7,0.042805
1965,1,8,0.039512
1965,1,9,0.03622
1965,1,10,0.032927
1965,1,11,0.039512
1965,1,12,0.04939
1965,1,13,0.04939
1965,1,14,0.04939
1965,1,15,0.046098
1965,1,16,0.042805
1965,1,17,0.042805
1965,1,18,0.046098
1965,1,19,0.046098
1965,1,20,0.046098
1965,1,21,0.046098
1965,1,22,0.04939
1965,1,23,0.046098
1965,1,24,0.042805
1965,1,25,0.04939
1965,1,26,0.046098
1965,1,27,0.042805
1965,1,28,0.042805
1965,1,29,0.039512
1965,1,30,0.042805
1965,1,31,0.046098
1965,2,1,0.042805
1965,2,2,0.039512
1965,2,3,0.03622
1965,2,4,0.039512
1965,2,5,0.04939
1965,2,6,0.052683
1965,2,7,0.039512
1965,2,8,0.046098
1965,2,9,0.059268
1965,2,10,0.062561
1965,2,11,0.062561
1965,2,12,0.04939
1965,2,13,0.046098
1965,2,14,0.046098
1965,2,15,0.04939
1965,2,16,0.042805
1965,2,17,0.04939
1965,2,18,0.052683
1965,2,19,0.052683
1965,2,20,0.052683
1965,2,21,0.04939
1965,2,22,0.04939
1965,2,23,0.042805
1965,2,24,0.026341
1965,2,25,0.046098
1965,2,26,0.059268
1965,2,27,0.055976
1965,2,28,0.055976
1965,3,1,0.04939
1965,3,2,0.042805
1965,3,3,0.042805
1965,3,4,0.042805
1965,3,5,0.046098
1965,3,6,0.04939
1965,3,7,0.046098
1965,3,8,0.052683
1965,3,9,0.04939
1965,3,10,0.04939
1965,3,11,0.055976
1965,3,12,0.12183
1965,3,13,0.092195
1965,3,14,0.075732
